id,latitude,longitude,Date,grid_id
"21704",34.366,37.966,27/03/2012,"14713"
"21710",34.368,37.449,21/03/2006,"14713"
"21712",34.371,37.498,29/01/2008,"14713"
"21720",34.374,37.547,15/03/2006,"14713"
"21727",34.378,37.596,24/06/2010,"14713"
"21740",34.384,37.694,22/02/2010,"14713"
"21741",34.384,37.694,12/05/2011,"14713"
"21752",34.391,37.793,07/09/2007,"14713"
"21753",34.391,37.793,24/06/2010,"14713"
"21754",34.391,37.793,25/08/2010,"14713"
"21767",34.398,37.892,16/04/2012,"14713"
"21778",34.404,37.991,18/02/2012,"14713"
"21802",34.413,37.008,15/03/2006,"14713"
"21826",34.422,37.154,14/03/2006,"14713"
"21865",34.439,37.398,03/03/2006,"14713"
"21866",34.439,37.398,12/04/2011,"14713"
"21887",34.448,37.546,19/02/2008,"14713"
"21888",34.448,37.546,05/03/2013,"14713"
"21897",34.452,37.595,19/10/2011,"14713"
"21901",34.455,37.644,06/06/2010,"14713"
"21910",34.458,37.129,12/04/2011,"14713"
"21911",34.458,37.693,19/04/2007,"14713"
"21914",34.461,37.178,14/03/2006,"14713"
"21915",34.461,37.178,07/04/2008,"14713"
"21919",34.462,37.743,07/06/2006,"14713"
"21926",34.465,37.792,11/06/2008,"14713"
"21944",34.471,37.324,21/03/2006,"14713"
"21945",34.471,37.324,03/04/2010,"14713"
"21946",34.471,37.324,22/05/2012,"14713"
"21950",34.472,37.891,11/07/2013,"14713"
"21961",34.475,37.94,10/09/2008,"14713"
"21967",34.478,37.99,10/06/2011,"14713"
"21981",34.484,37.52,12/04/2011,"14713"
"21982",34.484,37.52,11/06/2011,"14713"
"21983",34.484,37.52,09/01/2012,"14713"
"21987",34.487,37.57,28/03/2009,"14713"
"21988",34.487,37.57,17/04/2011,"14713"
"21989",34.487,37.57,03/08/2013,"14713"
"21997",34.49,37.619,18/02/2008,"14713"
"21998",34.49,37.619,19/04/2008,"14713"
"21999",34.49,37.619,07/06/2008,"14713"
"22000",34.49,37.619,16/02/2009,"14713"
"22001",34.49,37.619,23/03/2011,"14713"
"22011",34.494,37.668,06/06/2008,"14713"
"22012",34.494,37.668,05/05/2009,"14713"
"22013",34.494,37.668,23/05/2012,"14713"
"22039",34.507,37.866,15/03/2006,"14713"
"22047",34.51,37.915,29/07/2006,"14713"
"22048",34.51,37.915,16/06/2010,"14713"
"22052",34.514,37.965,22/05/2012,"14713"
"22076",34.528,37.079,12/06/2008,"14713"
"22077",34.528,37.079,30/09/2008,"14713"
"22078",34.528,37.079,15/03/2010,"14713"
"22079",34.528,37.079,01/06/2013,"14713"
"22088",34.532,37.128,07/06/2008,"14713"
"22094",34.535,37.177,16/03/2010,"14713"
"22107",34.538,37.225,03/03/2006,"14713"
"22108",34.538,37.225,05/05/2009,"14713"
"22109",34.538,37.225,05/07/2009,"14713"
"22147",34.561,37.569,03/08/2013,"14713"
"22156",34.564,37.618,07/07/2007,"14713"
"22166",34.568,37.667,27/03/2009,"14713"
"22180",34.574,37.766,22/06/2010,"14713"
"22186",34.578,37.816,23/05/2012,"14713"
"22266",34.616,37.273,03/03/2006,"14713"
"22279",34.619,37.322,22/02/2010,"14713"
"22361",34.655,37.865,03/08/2013,"14713"
"22401",34.667,37.494,01/06/2013,"14713"
"22410",34.674,37.592,28/02/2012,"14713"
"22411",34.674,37.592,18/10/2013,"14713"
"22437",34.687,37.79,01/06/2013,"14713"
"22550",34.738,37.444,22/02/2010,"14713"
"22636",34.771,37.37,21/03/2006,"14713"
"22797",34.832,37.173,23/05/2012,"14713"
"22934",34.887,37.443,05/06/2009,"14713"
"22991",34.904,37.691,03/07/2009,"14713"
"23037",34.921,37.939,21/07/2007,"14713"
"23165",34.975,37.641,09/03/2011,"14713"
"23231",34.999,37.99,07/06/2006,"14713"
"19465",33.001,37.231,19/04/2007,"14714"
"19475",33.013,37.422,10/06/2008,"14714"
"19482",33.02,37.518,26/03/2006,"14714"
"19487",33.023,37.567,23/06/2010,"14714"
"19492",33.026,37.615,20/07/2008,"14714"
"19501",33.038,37.808,03/06/2013,"14714"
"19505",33.041,37.856,20/05/2009,"14714"
"19511",33.048,37.953,25/10/2007,"14714"
"19512",33.048,37.953,16/02/2009,"14714"
"19550",33.089,37.467,14/03/2006,"14714"
"19558",33.099,37.058,30/06/2007,"14714"
"19561",33.104,37.708,01/05/2013,"14714"
"19565",33.117,37.345,05/05/2008,"14714"
"19576",33.123,37.441,14/03/2006,"14714"
"19581",33.126,37.489,17/12/2006,"14714"
"19588",33.133,37.585,30/09/2008,"14714"
"19594",33.136,37.634,18/04/2007,"14714"
"19595",33.136,37.634,19/04/2008,"14714"
"19596",33.136,37.634,21/02/2009,"14714"
"19598",33.139,37.682,01/04/2008,"14714"
"19602",33.142,37.73,14/07/2009,"14714"
"19618",33.155,37.924,20/08/2008,"14714"
"19634",33.171,37.054,09/03/2009,"14714"
"19660",33.199,37.486,03/04/2008,"14714"
"19667",33.205,37.582,06/05/2008,"14714"
"19676",33.214,37.727,13/05/2011,"14714"
"19686",33.224,37.873,04/05/2007,"14714"
"19687",33.224,37.873,14/03/2009,"14714"
"19692",33.23,37.97,18/04/2007,"14714"
"19693",33.23,37.97,16/04/2008,"14714"
"19732",33.255,37.242,10/02/2009,"14714"
"19764",33.284,37.676,09/02/2006,"14714"
"19765",33.284,37.676,15/04/2009,"14714"
"19766",33.287,37.724,09/05/2008,"14714"
"19767",33.287,37.724,28/04/2010,"14714"
"19770",33.29,37.773,15/04/2009,"14714"
"19771",33.29,37.773,12/05/2011,"14714"
"19776",33.299,37.919,27/08/2008,"14714"
"19777",33.299,37.919,05/09/2011,"14714"
"19789",33.309,37.505,24/12/2008,"14714"
"19790",33.309,37.505,07/04/2010,"14714"
"19797",33.312,37.553,16/04/2013,"14714"
"19798",33.312,37.553,18/10/2013,"14714"
"19804",33.318,37.65,22/06/2010,"14714"
"19814",33.321,37.698,18/02/2008,"14714"
"19815",33.321,37.698,23/06/2010,"14714"
"19820",33.325,37.747,26/03/2006,"14714"
"19830",33.331,37.844,27/09/2008,"14714"
"19831",33.331,37.844,23/03/2013,"14714"
"19838",33.334,37.893,23/05/2012,"14714"
"19839",33.337,37.942,10/06/2011,"14714"
"19842",33.34,37.99,18/04/2007,"14714"
"19843",33.34,37.99,07/11/2007,"14714"
"19882",33.372,37.357,06/03/2013,"14714"
"19906",33.384,37.55,10/06/2008,"14714"
"19907",33.384,37.55,15/04/2009,"14714"
"19908",33.384,37.55,17/03/2012,"14714"
"19919",33.394,37.696,30/09/2008,"14714"
"19923",33.397,37.744,26/09/2008,"14714"
"19927",33.4,37.793,21/03/2006,"14714"
"19933",33.403,37.841,05/09/2011,"14714"
"19934",33.404,37.283,10/02/2009,"14714"
"19945",33.407,37.89,23/03/2013,"14714"
"19953",33.416,37.476,14/03/2006,"14714"
"19960",33.419,37.524,21/02/2009,"14714"
"19961",33.419,37.524,22/02/2010,"14714"
"19967",33.422,37.573,09/03/2011,"14714"
"19970",33.426,37.621,23/06/2010,"14714"
"19979",33.429,37.67,22/06/2010,"14714"
"19995",33.441,37.864,27/03/2013,"14714"
"20020",33.461,37.04,09/03/2006,"14714"
"20021",33.461,37.04,06/06/2009,"14714"
"20022",33.461,37.04,04/04/2013,"14714"
"20025",33.467,37.136,06/06/2009,"14714"
"20048",33.486,37.425,22/07/2009,"14714"
"20054",33.489,37.473,26/06/2007,"14714"
"20055",33.489,37.473,18/11/2009,"14714"
"20070",33.495,37.57,04/04/2008,"14714"
"20071",33.495,37.57,15/02/2013,"14714"
"20083",33.505,37.158,14/03/2006,"14714"
"20086",33.508,37.206,03/03/2006,"14714"
"20100",33.517,37.351,11/05/2013,"14714"
"20115",33.521,37.96,02/11/2009,"14714"
"20121",33.524,37.448,24/12/2008,"14714"
"20124",33.527,37.496,10/06/2008,"14714"
"20125",33.527,37.496,28/02/2013,"14714"
"20134",33.53,37.544,25/03/2006,"14714"
"20135",33.53,37.544,04/07/2006,"14714"
"20136",33.53,37.544,06/06/2009,"14714"
"20137",33.53,37.544,12/05/2011,"14714"
"20138",33.53,37.544,17/05/2011,"14714"
"20143",33.533,37.593,07/06/2006,"14714"
"20149",33.536,37.642,22/10/2008,"14714"
"20150",33.536,37.642,16/02/2009,"14714"
"20152",33.539,37.69,04/04/2008,"14714"
"20161",33.546,37.788,15/03/2010,"14714"
"20172",33.552,37.885,03/10/2013,"14714"
"20211",33.577,37.155,05/06/2009,"14714"
"20240",33.596,37.445,16/12/2006,"14714"
"20248",33.603,37.542,06/06/2009,"14714"
"20252",33.606,37.59,20/07/2006,"14714"
"20253",33.606,37.59,09/03/2009,"14714"
"20254",33.606,37.59,15/04/2009,"14714"
"20255",33.606,37.59,03/01/2010,"14714"
"20260",33.609,37.082,11/06/2007,"14714"
"20261",33.609,37.082,14/07/2009,"14714"
"20263",33.612,37.13,27/03/2009,"14714"
"20264",33.612,37.688,09/03/2006,"14714"
"20272",33.622,37.274,21/02/2009,"14714"
"20273",33.622,37.834,16/12/2006,"14714"
"20274",33.622,37.834,03/06/2013,"14714"
"20283",33.625,37.323,17/12/2006,"14714"
"20284",33.625,37.883,27/03/2013,"14714"
"20285",33.628,37.371,05/06/2006,"14714"
"20286",33.628,37.932,28/04/2010,"14714"
"20288",33.631,37.419,24/03/2007,"14714"
"20289",33.631,37.419,18/02/2012,"14714"
"20295",33.634,37.468,24/06/2010,"14714"
"20306",33.644,37.613,06/06/2006,"14714"
"20307",33.644,37.613,23/06/2010,"14714"
"20316",33.647,37.662,21/03/2006,"14714"
"20317",33.647,37.662,14/03/2009,"14714"
"20318",33.647,37.662,10/04/2011,"14714"
"20319",33.647,37.662,31/05/2013,"14714"
"20322",33.65,37.711,27/03/2009,"14714"
"20327",33.653,37.76,16/04/2008,"14714"
"20328",33.653,37.76,12/05/2011,"14714"
"20329",33.653,37.76,25/12/2011,"14714"
"20330",33.653,37.76,23/05/2012,"14714"
"20344",33.66,37.857,30/04/2006,"14714"
"20345",33.66,37.857,09/06/2013,"14714"
"20348",33.663,37.906,13/12/2009,"14714"
"20349",33.663,37.906,07/04/2010,"14714"
"20350",33.663,37.906,04/04/2013,"14714"
"20358",33.666,37.955,22/03/2013,"14714"
"20381",33.679,37.031,14/03/2006,"14714"
"20421",33.707,37.465,22/02/2007,"14714"
"20422",33.707,37.465,24/12/2008,"14714"
"20435",33.714,37.005,16/07/2007,"14714"
"20436",33.714,37.005,07/11/2007,"14714"
"20438",33.717,37.611,18/11/2009,"14714"
"20451",33.723,37.709,25/03/2006,"14714"
"20452",33.723,37.709,05/05/2009,"14714"
"20458",33.726,37.198,06/06/2009,"14714"
"20459",33.726,37.198,04/03/2013,"14714"
"20460",33.726,37.757,12/04/2010,"14714"
"20461",33.726,37.757,17/02/2012,"14714"
"20463",33.729,37.246,16/12/2006,"14714"
"20464",33.73,37.806,19/04/2007,"14714"
"20465",33.73,37.806,06/04/2009,"14714"
"20466",33.73,37.806,26/07/2012,"14714"
"20477",33.739,37.391,24/03/2007,"14714"
"20478",33.739,37.391,10/02/2009,"14714"
"20479",33.739,37.391,04/04/2013,"14714"
"20480",33.739,37.953,30/06/2008,"14714"
"20481",33.739,37.953,20/02/2009,"14714"
"20483",33.742,37.44,30/04/2006,"14714"
"20493",33.745,37.488,17/05/2011,"14714"
"20507",33.752,37.586,21/03/2006,"14714"
"20508",33.752,37.586,15/04/2009,"14714"
"20513",33.755,37.634,14/03/2012,"14714"
"20518",33.758,37.683,20/07/2006,"14714"
"20519",33.758,37.683,27/06/2009,"14714"
"20527",33.761,37.732,02/11/2006,"14714"
"20528",33.761,37.732,29/04/2007,"14714"
"20529",33.761,37.732,30/06/2008,"14714"
"20530",33.761,37.732,18/02/2012,"14714"
"20535",33.765,37.781,22/02/2010,"14714"
"20545",33.771,37.879,23/05/2012,"14714"
"20554",33.774,37.928,23/04/2009,"14714"
"20560",33.778,37.977,18/06/2008,"14714"
"20561",33.778,37.977,16/04/2009,"14714"
"20562",33.778,37.977,13/03/2013,"14714"
"20563",33.778,37.977,23/03/2013,"14714"
"20613",33.803,37.244,30/06/2008,"14714"
"20620",33.806,37.292,03/03/2010,"14714"
"20644",33.822,37.535,12/04/2011,"14714"
"20650",33.825,37.583,19/04/2007,"14714"
"20663",33.828,37.632,26/05/2006,"14714"
"20664",33.828,37.632,11/11/2007,"14714"
"20665",33.828,37.632,15/02/2013,"14714"
"20666",33.828,37.632,06/06/2013,"14714"
"20669",33.831,37.681,01/03/2006,"14714"
"20673",33.834,37.73,03/03/2010,"14714"
"20675",33.837,37.218,10/02/2009,"14714"
"20677",33.838,37.779,14/07/2009,"14714"
"20682",33.844,37.315,11/05/2013,"14714"
"20683",33.844,37.877,29/01/2008,"14714"
"20689",33.847,37.364,21/07/2006,"14714"
"20690",33.847,37.364,02/11/2009,"14714"
"20691",33.847,37.364,03/02/2010,"14714"
"20698",33.851,37.975,13/05/2011,"14714"
"20700",33.853,37.461,20/02/2008,"14714"
"20701",33.853,37.461,16/04/2008,"14714"
"20702",33.853,37.461,17/02/2012,"14714"
"20707",33.857,37.509,07/09/2007,"14714"
"20713",33.86,37.558,15/04/2009,"14714"
"20724",33.866,37.656,02/11/2009,"14714"
"20731",33.869,37.704,14/03/2012,"14714"
"20732",33.869,37.704,09/06/2013,"14714"
"20734",33.873,37.753,03/02/2010,"14714"
"20737",33.876,37.802,13/12/2009,"14714"
"20738",33.876,37.802,16/04/2013,"14714"
"20744",33.879,37.851,18/10/2013,"14714"
"20750",33.882,37.9,02/11/2009,"14714"
"20751",33.882,37.9,16/04/2012,"14714"
"20761",33.889,37.999,04/03/2013,"14714"
"20777",33.898,37.023,21/07/2007,"14714"
"20778",33.898,37.023,12/04/2011,"14714"
"20811",33.92,37.361,12/05/2011,"14714"
"20821",33.927,37.459,10/04/2011,"14714"
"20824",33.93,37.507,08/09/2007,"14714"
"20825",33.93,37.507,23/03/2013,"14714"
"20832",33.933,37.556,03/03/2006,"14714"
"20833",33.933,37.556,07/06/2006,"14714"
"20841",33.936,37.605,02/10/2010,"14714"
"20854",33.943,37.703,08/05/2006,"14714"
"20874",33.956,37.899,29/01/2008,"14714"
"20875",33.956,37.899,17/03/2013,"14714"
"20876",33.956,37.899,04/04/2013,"14714"
"20885",33.959,37.948,09/06/2013,"14714"
"20905",33.971,37.02,14/03/2006,"14714"
"20919",33.974,37.069,16/02/2009,"14714"
"20929",33.981,37.165,19/02/2008,"14714"
"17869",32.006,37.941,01/10/2007,"14715"
"17897",32.029,37.176,18/10/2013,"14715"
"17903",32.035,37.27,27/01/2012,"14715"
"17926",32.053,37.555,05/11/2013,"14715"
"17934",32.06,37.103,15/04/2009,"14715"
"17943",32.068,37.793,04/04/2013,"14715"
"17946",32.072,37.291,09/03/2006,"14715"
"17948",32.074,37.888,29/02/2012,"14715"
"17957",32.081,37.433,09/03/2006,"14715"
"17979",32.099,37.719,15/06/2012,"14715"
"18042",32.14,37.239,27/02/2006,"14715"
"18043",32.14,37.239,16/08/2007,"14715"
"18048",32.143,37.286,29/02/2012,"14715"
"18062",32.155,37.476,20/05/2006,"14715"
"18078",32.168,37.118,06/05/2007,"14715"
"18104",32.186,37.402,27/02/2009,"14715"
"18237",32.281,37.778,20/07/2008,"14715"
"18250",32.287,37.874,27/07/2007,"14715"
"18258",32.297,37.466,15/03/2010,"14715"
"18259",32.297,37.466,11/08/2012,"14715"
"18307",32.327,37.944,30/06/2007,"14715"
"18308",32.327,37.944,14/07/2007,"14715"
"18309",32.327,37.944,14/12/2007,"14715"
"18310",32.327,37.944,29/02/2012,"14715"
"18314",32.33,37.992,13/02/2009,"14715"
"18432",32.387,37.197,22/06/2010,"14715"
"18433",32.387,37.197,18/10/2013,"14715"
"18456",32.395,37.891,06/05/2007,"14715"
"18463",32.399,37.939,08/08/2007,"14715"
"18467",32.402,37.987,09/10/2007,"14715"
"18483",32.411,37.578,12/05/2011,"14715"
"18520",32.43,37.865,19/09/2007,"14715"
"18521",32.43,37.865,07/04/2010,"14715"
"18524",32.433,37.913,09/03/2006,"14715"
"18526",32.436,37.961,13/03/2006,"14715"
"18593",32.462,37.24,14/03/2006,"14715"
"18670",32.508,37.404,27/03/2009,"14715"
"18699",32.523,37.642,15/02/2006,"14715"
"18717",32.533,37.235,23/06/2010,"14715"
"18729",32.542,37.931,12/12/2010,"14715"
"18753",32.573,37.304,27/04/2012,"14715"
"18763",32.579,37.953,29/04/2007,"14715"
"18776",32.589,37.542,15/03/2010,"14715"
"18896",32.672,37.73,12/12/2010,"14715"
"18905",32.676,37.778,16/08/2007,"14715"
"18919",32.682,37.875,11/06/2007,"14715"
"18920",32.682,37.875,21/08/2008,"14715"
"18956",32.701,37.608,27/04/2012,"14715"
"18971",32.71,37.752,29/06/2008,"14715"
"18986",32.719,37.897,25/03/2006,"14715"
"18987",32.719,37.897,26/09/2008,"14715"
"18998",32.722,37.945,29/04/2007,"14715"
"19120",32.788,37.845,16/06/2007,"14715"
"19121",32.788,37.845,01/05/2013,"14715"
"19135",32.794,37.941,20/08/2008,"14715"
"19181",32.81,37.626,13/02/2009,"14715"
"19281",32.869,37.43,06/05/2008,"14715"
"19291",32.876,37.526,04/09/2009,"14715"
"19349",32.919,37.644,07/06/2007,"14715"
"14727",31,37.693,06/09/2010,"14716"
"14736",31.003,37.74,04/04/2013,"14716"
"14781",31.018,37.976,01/03/2007,"14716"
"14969",31.067,37.052,11/06/2011,"14716"
"14988",31.07,37.098,12/12/2010,"14716"
"14989",31.07,37.686,28/05/2011,"14716"
"14990",31.07,37.686,09/06/2013,"14716"
"15128",31.095,37.518,14/05/2012,"14716"
"15160",31.101,37.612,23/05/2012,"14716"
"15175",31.106,37.706,25/03/2012,"14716"
"15217",31.115,37.848,21/02/2009,"14716"
"15233",31.121,37.942,28/01/2007,"14716"
"15614",31.223,37.317,06/09/2010,"14716"
"15668",31.241,37.599,07/09/2007,"14716"
"15752",31.268,37.478,29/04/2007,"14716"
"15937",31.297,37.95,13/04/2007,"14716"
"16105",31.347,37.613,09/06/2013,"14716"
"16166",31.364,37.304,12/09/2013,"14716"
"16169",31.366,37.351,16/07/2007,"14716"
"16213",31.372,37.445,30/04/2012,"14716"
"16236",31.378,37.539,06/03/2009,"14716"
"16377",31.404,37.964,20/02/2011,"14716"
"16477",31.428,37.204,27/07/2010,"14716"
"16554",31.462,37.177,20/05/2006,"14716"
"16571",31.476,37.412,20/12/2012,"14716"
"16931",31.586,37.473,04/05/2006,"14716"
"16953",31.592,37.567,17/03/2013,"14716"
"17063",31.618,37.995,17/05/2011,"14716"
"17240",31.65,37.373,16/06/2007,"14716"
"17270",31.664,37.018,04/09/2011,"14716"
"17307",31.683,37.894,25/09/2010,"14716"
"17318",31.69,37.441,06/03/2009,"14716"
"17381",31.708,37.724,04/04/2013,"14716"
"17448",31.735,37.012,04/05/2006,"14716"
"17453",31.737,37.059,28/03/2009,"14716"
"17454",31.737,37.059,11/06/2011,"14716"
"17477",31.746,37.199,02/11/2009,"14716"
"17527",31.774,37.079,01/10/2007,"14716"
"17541",31.78,37.173,06/03/2009,"14716"
"17542",31.78,37.173,12/04/2011,"14716"
"17549",31.783,37.22,23/04/2006,"14716"
"17565",31.792,37.361,09/03/2011,"14716"
"17606",31.821,37.835,16/06/2007,"14716"
"17645",31.851,37.167,13/07/2009,"14716"
"17650",31.853,37.214,23/09/2011,"14716"
"17658",31.859,37.308,12/05/2011,"14716"
"17672",31.868,37.45,17/02/2012,"14716"
"17707",31.892,37.83,02/11/2009,"14716"
"17713",31.895,37.877,30/10/2010,"14716"
"17767",31.93,37.302,18/02/2008,"14716"
"17770",31.933,37.35,12/06/2010,"14716"
"17784",31.945,37.539,02/11/2009,"14716"
"17801",31.961,37.229,23/09/2011,"14716"
"17814",31.97,37.37,09/03/2011,"14716"
"17815",31.972,37.968,17/05/2011,"14716"
"17819",31.973,37.418,14/12/2007,"14716"
"17821",31.976,37.465,15/03/2010,"14716"
"17845",31.991,37.703,16/06/2007,"14716"
"17851",31.994,37.75,27/07/2007,"14716"
"12215",30.006,37.966,12/04/2011,"14717"
"12540",30.174,37.292,27/03/2012,"14717"
"12867",30.32,38,07/01/2013,"14717"
"12906",30.331,37.018,04/04/2013,"14717"
"12949",30.351,37.34,23/04/2007,"14717"
"13282",30.519,37.837,14/05/2012,"14717"
"13547",30.658,37.236,23/04/2007,"14717"
"13554",30.661,37.282,12/12/2010,"14717"
"13655",30.694,37.842,07/01/2013,"14717"
"13663",30.697,37.889,10/06/2008,"14717"
"13664",30.697,37.889,01/03/2012,"14717"
"13677",30.703,37.983,04/04/2013,"14717"
"14152",30.855,37.028,12/12/2010,"14717"
"14168",30.861,37.707,29/02/2012,"14717"
"14580",30.964,37.086,09/03/2011,"14717"
"11100",29.04,37.906,22/06/2012,"14718"
"11147",29.104,37.228,12/05/2013,"14718"
"11231",29.202,37.145,29/04/2011,"14718"
"11236",29.206,37.813,07/01/2013,"14718"
"11497",29.519,37.887,04/02/2010,"14718"
"10148",28.103,37.523,13/04/2007,"14719"
"10277",28.211,37.05,16/02/2011,"14719"
"10326",28.249,37.727,29/04/2011,"14719"
"10397",28.286,37.174,05/05/2009,"14719"
"10436",28.313,37.056,22/06/2012,"14719"
"10437",28.313,37.056,20/04/2013,"14719"
"10438",28.313,37.671,13/04/2007,"14719"
"10522",28.38,37.045,04/03/2013,"14719"
"10553",28.403,37.45,29/04/2011,"14719"
"10561",28.41,37.586,12/05/2013,"14719"
"10563",28.415,37.062,07/05/2013,"14719"
"10565",28.423,37.814,16/04/2012,"14719"
"10568",28.425,37.242,24/09/2013,"14719"
"10596",28.448,37.649,01/05/2012,"14719"
"10604",28.458,37.832,04/11/2011,"14719"
"10631",28.484,37.096,05/05/2009,"14719"
"10635",28.487,37.141,10/02/2009,"14719"
"10666",28.514,37.023,14/11/2011,"14719"
"10670",28.517,37.068,22/04/2011,"14719"
"10674",28.522,37.158,29/02/2012,"14719"
"10711",28.557,37.793,29/04/2011,"14719"
"10779",28.627,37.828,12/03/2012,"14719"
"10825",28.669,37.363,22/04/2011,"14719"
"10845",28.691,37.154,29/04/2011,"14719"
"10909",28.766,37.279,12/03/2012,"14719"
"10939",28.806,37.387,17/12/2009,"14719"
"10945",28.809,37.433,31/01/2010,"14719"
"10953",28.816,37.569,04/11/2011,"14719"
"11040",28.943,37.99,29/01/2008,"14719"
"8428",27.088,37.342,20/06/2010,"14720"
"9138",27.452,37.297,01/05/2012,"14720"
"9300",27.523,37.374,24/01/2009,"14720"
"9529",27.631,37.513,20/06/2010,"14720"
"9579",27.661,37.44,21/03/2009,"14720"
"9724",27.742,37.698,03/02/2007,"14720"
"9736",27.75,37.834,21/03/2009,"14720"
"9764",27.769,37.58,22/06/2012,"14720"
"9767",27.772,37.625,03/02/2007,"14720"
"9858",27.836,37.568,24/01/2009,"14720"
"9906",27.875,37.675,06/02/2013,"14720"
"9923",27.888,37.902,17/12/2009,"14720"
"9952",27.912,37.124,17/12/2009,"14720"
"9972",27.93,37.438,03/02/2007,"14720"
"10036",27.984,37.817,10/02/2009,"14720"
"7758",26.649,37.834,20/06/2010,"14721"
"8016",26.845,37.143,01/03/2009,"14721"
"8108",26.91,37.738,16/05/2007,"14721"
"5636",25.187,37.478,10/06/2008,"14722"
"5847",25.307,37.273,02/01/2007,"14722"
"5997",25.389,37.609,16/12/2006,"14722"
"6047",25.407,37.316,21/02/2008,"14722"
"6139",25.465,37.171,23/12/2013,"14722"
"6535",25.634,37.287,10/06/2008,"14722"
"7012",25.853,37.084,14/03/2010,"14722"
"7062",25.894,37.877,15/03/2013,"14722"
"7100",25.936,37.421,01/03/2009,"14722"
"7124",25.956,37.172,20/06/2010,"14722"
"26515",36.002,38.315,11/06/2008,"14799"
"26557",36.013,38.469,18/06/2009,"14799"
"26609",36.024,38.624,19/06/2012,"14799"
"26730",36.042,38.882,28/07/2006,"14799"
"26751",36.046,38.934,16/07/2011,"14799"
"26802",36.057,38.012,06/06/2006,"14799"
"26803",36.057,38.012,31/08/2008,"14799"
"26807",36.06,38.063,17/05/2010,"14799"
"26826",36.064,38.114,04/08/2008,"14799"
"26827",36.064,38.114,13/07/2009,"14799"
"26842",36.067,38.165,26/06/2011,"14799"
"26896",36.089,38.472,27/06/2008,"14799"
"26928",36.097,38.039,25/03/2006,"14799"
"26929",36.097,38.039,30/06/2008,"14799"
"26936",36.1,38.09,07/07/2012,"14799"
"26957",36.107,38.192,04/07/2011,"14799"
"26958",36.107,38.192,10/07/2011,"14799"
"26959",36.107,38.73,23/09/2008,"14799"
"26960",36.107,38.73,13/08/2012,"14799"
"26989",36.115,38.834,06/10/2012,"14799"
"27000",36.118,38.346,06/10/2008,"14799"
"27011",36.122,38.938,07/02/2008,"14799"
"27080",36.148,38.758,07/11/2007,"14799"
"27096",36.151,38.81,29/08/2006,"14799"
"27110",36.155,38.862,18/06/2008,"14799"
